Date,Close,High,Low,Open,Volume
2025-06-04,382.0,384.0,381.0,384.0,25050
2025-06-05,387.0,387.0,379.5669860839844,381.0,30690
2025-06-06,390.0,390.0,384.0,385.0,65520
2025-06-09,388.0,390.0,382.0,390.0,45640
2025-06-10,386.0,391.0,383.6940002441406,389.0,89500
2025-06-11,388.0,391.0,383.9840087890625,388.0,139950
2025-06-12,387.0,391.0,387.0,387.0,27680
2025-06-13,382.0,390.0,380.0950012207031,390.0,6687
2025-06-16,386.0,386.0,380.0,380.0,79560
2025-06-17,386.0,387.0,380.04400634765625,383.0,96096
2025-06-18,385.0,387.5,384.0,384.0,151684
2025-06-20,389.79998779296875,389.79998779296875,382.3500061035156,389.0,330423
2025-06-23,380.1000061035156,389.95001220703125,380.0,382.3500061035156,61835
2025-06-24,383.0,388.1860046386719,383.0,387.0,48889
2025-06-25,384.0,389.95001220703125,382.04998779296875,384.0,77343
2025-06-26,386.8999938964844,389.95001220703125,384.0,384.0,31103
2025-06-27,389.29998779296875,392.0,386.20001220703125,390.1000061035156,38986
2025-06-30,394.25,395.0,388.0,388.0,39662
2025-07-01,395.0,397.1000061035156,394.1499938964844,395.0,50022
2025-07-02,395.0,398.25,392.0,393.1000061035156,59332
2025-07-03,392.0,396.95001220703125,392.0,396.95001220703125,33958
2025-07-07,396.0,398.25,390.04998779296875,393.0,46511
2025-07-08,393.0,398.25,392.9670104980469,393.54998779296875,100149
2025-07-09,390.0,398.0,390.0,393.04998779296875,39481
2025-07-10,394.0,395.5,392.0,393.20001220703125,20676
2025-07-11,394.0,394.0,392.0,394.0,30276
2025-07-14,395.5,395.5,392.0,393.0,96796
2025-07-15,395.0,397.95001220703125,392.0,394.0,67736
2025-07-16,395.0,399.0,393.0,393.0,85598
2025-07-17,392.0,399.0,392.0,394.0,50494
2025-07-18,395.0,397.0,392.0,392.0,82572
2025-07-21,397.0,397.0,392.0,394.0,108502
2025-07-22,392.0,396.52099609375,392.0,396.0,29284
2025-07-23,402.0,402.0,391.0,396.0,27730
2025-07-24,397.0,397.0,393.0,397.0,60578
2025-07-25,392.0,397.0,390.0,396.0,34124
2025-07-28,392.0,397.0,388.0,390.0,19024
2025-07-29,389.0,393.0,388.0,391.0,168280
2025-07-30,388.0,396.0,388.0,394.0,62068
2025-07-31,393.0,395.0,388.0,388.0,37984
2025-08-01,387.0,394.0,387.0,388.0,32103
2025-08-04,385.0,395.0,385.0,388.0,139495
2025-08-05,382.0,388.2250061035156,382.0,385.0,135762
2025-08-06,382.0,390.0,382.0,383.0,38597
2025-08-07,379.0,384.9549865722656,379.0,382.0,23985
2025-08-08,380.0,382.0,377.0,379.0,139932
2025-08-11,377.0,382.20001220703125,377.0,379.0,33236
2025-08-12,377.0,383.0,377.0,383.0,19019
2025-08-13,378.0,384.0,378.0,378.0,73950
2025-08-14,378.0,386.5,378.0,384.0,73412
2025-08-15,383.0,386.0,380.0,380.0,27737
2025-08-18,381.0,387.0,381.0,387.0,43362
2025-08-19,379.0,386.0,379.0,380.0,38541
2025-08-20,378.0,387.0,374.0,381.0,114923
2025-08-21,376.0,378.0,375.6990051269531,376.0,44592
2025-08-22,379.0,379.0,372.0,374.0,157232
2025-08-25,379.0,379.0,379.0,379.0,0
2025-08-26,375.0,380.0,374.0,374.0,110025
2025-08-27,374.0,380.0,374.0,374.0,33848
2025-08-28,375.0,378.0,373.0,374.0,79353
2025-08-29,374.0,379.0,374.0,376.0,211556
2025-09-02,371.0,379.0,369.0,373.0,58374
2025-09-03,371.0,376.0,370.5,371.0,43441
2025-09-04,372.0,376.20001220703125,370.0,371.0,95021
2025-09-05,378.0,378.0,372.0,378.0,39707
2025-09-08,372.0,377.125,372.0,377.0,50358
2025-09-09,369.0,376.0,369.0,371.0,65548
2025-09-10,372.0,377.0,370.72601318359375,371.0,67151
2025-09-11,372.0,376.0,370.0,372.0,70292
