Date,Close,High,Low,Open,Volume
2024-02-05,186.1043701171875,187.6611968198497,184.2798210291416,186.5704255548833,69668800
2024-02-06,187.71075439453125,187.7206649935156,185.20199595912217,185.2912367420374,43490800
2024-02-07,187.81985473632807,189.4460858813363,187.02656792958788,189.0395243124124,53439000
2024-02-08,186.7390289306641,187.9487729035636,185.77717103468487,187.8000382312736,40962000
2024-02-09,187.50352478027344,188.63539609029752,186.6595791337662,187.304938639922,45155200
2024-02-12,185.8156280517578,187.3247948043088,185.45819421957447,187.0765772861258,41781900
2024-02-13,183.72067260742188,184.8823439309324,182.20158259974824,184.4454786725173,56529500
2024-02-14,182.83702087402344,184.2071864451767,181.139221505416,183.9986922104331,54630500
2024-02-15,182.5490875244141,183.17460050228613,180.05698915939104,182.2413002337134,65434500
2024-02-16,181.0101318359375,183.5320301834648,180.3746956259296,182.11221816970053,49752500
2024-02-20,180.2654724121093,181.12926445278407,178.7165976564194,180.49382826711656,53665600
2024-02-21,181.0200958251953,181.5860239414673,179.3719277146552,180.64280031434973,41371400
2024-02-22,183.05545043945312,183.64125529629035,181.15908011476063,182.17179668082835,52292200
2024-02-23,181.21864318847656,183.72066477086588,180.9307023940782,183.6908798817894,45119700
2024-02-26,179.86834716796875,181.45693020455124,179.36197373162466,180.9406486714093,40867400
2024-02-27,181.32785034179688,182.60864595739088,178.27973221361,179.80876047563007,54318900
2024-02-28,180.12649536132812,181.81437153541265,178.84569957246276,181.2087201561828,48953900
2024-02-29,179.46127319335938,181.268304073722,178.2499704416867,179.97756989489093,136682600
2024-03-01,178.37904357910156,179.24283570733874,176.11530099131116,178.26982726346276,73563100
2024-03-04,173.85153198242188,175.63868574855184,172.55085963930404,174.89403329600003,81510100
2024-03-05,168.9070587158203,170.8133675141066,168.4106236594959,169.54249498191575,95132400
2024-03-06,167.91416931152344,170.01906401050476,167.47730408815008,169.8403395327639,68587700
2024-03-07,167.79502868652344,169.51268953107953,167.28867044448495,167.9439531253601,71765100
2024-03-08,169.5126953125,172.4615205019895,167.73546463179477,167.79503440936114,76267000
2024-03-11,171.518310546875,173.13669366515666,170.8233045037464,171.70695829072324,60139500
2024-03-12,171.99485778808594,172.7891567808166,169.79068527950514,171.91542637381357,59825400
2024-03-13,169.9098663330078,171.9551763303205,169.54249409126064,171.53817270319811,52488700
2024-03-14,171.7665252685547,173.06718266017282,170.82330171470906,171.67717059661035,72913500
2024-03-15,171.38922119140625,171.38922119140625,169.0758321837892,169.94956266563446,121752700
2024-03-18,172.48138427734375,176.44294118443133,172.282813299669,174.31819990832292,75604200
2024-03-19,174.82455444335938,175.35077434046616,171.79629786095623,173.09695515946524,55215200
2024-03-20,177.39608764648438,177.39608764648438,173.84161109695287,174.46712406809783,53423100
2024-03-21,170.1481475830078,176.22452301821235,169.62192763151074,175.78765774149878,106181300
2024-03-22,171.05166625976562,171.8161805084586,168.8474933401544,170.5353695457136,71160100
2024-03-25,169.63185119628906,170.7140758962492,168.24182406010684,169.3538487990515,54288300
2024-03-26,168.5,170.19779947429063,168.37092203236526,168.787925677805,57388400
2024-03-27,172.07431030273438,172.36225110852925,168.89712909220745,169.19499314475576,60273300
2024-03-28,170.25733947753906,171.00199196056712,169.29425438748996,170.52541861342735,65672700
2024-04-01,168.8177032470703,170.02900599080004,168.2716216576847,169.9694362083208,46240500
2024-04-02,167.63616943359375,168.13260444031488,167.0305181193942,167.87446369081778,49329500
2024-04-03,168.4403839111328,169.46303876556578,167.37802092400054,167.58651513316036,47691700
2024-04-04,167.61634826660156,170.6942366833166,167.61634826660156,169.07585346888487,53704400
2024-04-05,168.37091064453125,169.17513298848516,167.74539764368038,168.3808338913719,42104800
2024-04-08,167.2489471435547,167.99359963764888,167.04045292920483,167.82481355698678,37425500
2024-04-09,168.4602813720703,168.86736178126412,167.14970061441764,167.49719608690285,42373800
2024-04-10,166.583740234375,167.88439761067826,165.91851910107465,167.59647195447172,49709300
2024-04-11,173.79197692871094,174.208995705804,166.9610408919762,167.13975023930564,91070300
2024-04-12,175.2912139892578,177.0883063929916,172.96790166012116,173.0175330436537,101670900
2024-04-15,171.45872497558594,175.37063525095596,171.27007724910962,174.10968609239896,73531800
2024-04-16,168.17233276367188,172.5210932508517,167.0702464097302,170.52542991803605,73711200
2024-04-17,166.80218505859375,169.43328489386477,166.80218505859375,168.40070660473845,50901200
2024-04-18,165.84901428222656,167.4376124969012,165.36251763085394,166.83196113193097,43122900
2024-04-19,163.8235626220703,165.21357466916862,162.9101239696921,165.02494208062998,68149400
2024-04-22,164.65757751464844,166.06745127090076,163.5952143613438,164.33986695337822,48116400
2024-04-23,165.71002197265625,165.85896158515186,163.744143317683,164.17108536017497,49537800
2024-04-24,167.81491088867188,168.09291330855643,165.0249482926904,165.35258209827205,48251800
2024-04-25,168.67868041992188,169.3935480180457,166.95108119945704,168.32124662085997,50558300
2024-04-26,168.09291076660156,170.11835910227322,167.97375605274175,168.66877724193844,44838400
2024-04-29,172.26295471191406,174.7749147415349,171.86581274952138,172.1338767566388,68169400
2024-04-30,169.11557006835938,173.7423484830038,168.78792110938284,172.0941804408779,65934800
2024-05-01,168.09291076660156,171.47860143970507,167.90426302381934,168.37091318228207,50383100
2024-05-02,171.7963104248047,172.18352915382397,169.67156903864844,171.2800137361139,94214900
2024-05-03,182.072509765625,185.66669440285864,181.3576421366733,185.3191838346203,163224100
2024-05-06,180.41441345214844,182.8866500436298,179.13360267463952,181.04984964293004,78569700
2024-05-07,181.09950256347656,183.5816778461448,180.02721617336002,182.1420192121964,77305800
2024-05-08,181.43707275390625,181.76472167822584,180.1562619452029,181.5462890620128,45057100
2024-05-09,183.2540435791016,183.34339825305352,180.811576441112,181.25836496086745,48983000
2024-05-10,181.9913787841797,184.01957427538,181.0767011963408,183.83067066594327,50759500
2024-05-13,185.20269775390625,186.01796278299403,183.5522942832241,184.36755931231187,72044800
2024-05-14,186.3460388183593,187.2110177098357,185.2126323262415,186.4255779791011,52393600
2024-05-15,188.622802734375,189.54741702859607,186.2863873072406,186.8232728469217,70400000
2024-05-16,188.7421112060547,189.99483406684223,188.56315946625315,189.36847263644847,52845200
2024-05-17,188.7719116210937,189.7064777050252,188.0858997011636,188.41399301811023,41282900
2024-05-20,189.9351501464844,190.8100656899344,187.9168914755608,188.23504809883084,44361300
2024-05-21,191.2375946044922,191.6153866469515,189.815856788038,189.98487181213304,42309400
2024-05-22,189.79595947265625,191.7048688616992,189.1696132758398,191.158046649762,34648500
2024-05-23,185.7992401123047,189.89540846653745,185.5506859127412,189.87551988282,51005900
2024-05-24,188.8812866210937,189.4778227162681,186.9525037733123,187.7280067652561,36327000
2024-05-28,188.8912506103516,191.8838376427625,188.00639828711084,190.40244918609352,52280100
2024-05-29,189.1894989013672,191.13817040866115,188.41401104911336,188.5134387924459,53068000
2024-05-30,190.18370056152344,191.06855279301288,189.52752908744432,189.6567669388692,49889100
2024-05-31,191.13815307617188,191.4563096895504,188.81168973037515,190.3328400080532,75158300
2024-06-03,192.9078826904297,193.8623374845637,191.4066207978332,191.784412862338,50080500
2024-06-04,193.2260284423828,194.1904198886116,191.91365507081835,193.51434462038463,47471400
2024-06-05,194.7372283935547,195.76127042413225,193.74301165159247,194.269945311189,54156800
2024-06-06,193.35528564453125,195.36360789712964,193.047080853253,194.55829468881035,41181800
2024-06-07,195.75132751464844,195.80104138427976,193.0172315608974,193.5242766218339,53103900
2024-06-10,192.00314331054688,196.1589774177998,191.03875180216343,195.7612815959928,97010200
2024-06-11,205.9519805908203,205.9619324668351,192.51018190883104,192.5300553197752,172373300
2024-06-12,211.83775329589844,218.92650784161864,205.7034230879499,206.1707061367958,198134300
2024-06-13,213.0009765625,215.49645484580145,210.3762452625493,213.4980848781766,97862700
2024-06-14,211.2611083984375,213.9256018265929,210.07798811856887,212.613243693924,70122700
2024-06-17,215.4169311523437,217.68374402084368,211.4897782108092,212.13601299934345,93728300
2024-06-18,213.0507202148437,217.365632835046,211.768187164801,216.33163882474545,79943300
2024-06-20,208.46734619140625,213.0009869956984,207.6421596970408,212.6927670816265,86172500
2024-06-21,206.2900390625,210.66458669732776,205.91223184266303,209.17326157128963,241805100
2024-06-24,206.936264038086,211.46988977828624,205.39522511371305,206.51869484312465,80727000
2024-06-25,207.86090087890625,210.15753911842552,207.40355450398363,207.94042486793816,55549700
2024-06-26,212.01670837402344,213.6173978459433,209.42180221570723,210.2768291728298,66213200
2024-06-27,212.8618011474609,214.49231592564604,211.12192192565487,213.44838535845383,49772700
2024-06-28,209.40191650390625,214.8204096554565,209.08377504858177,214.5221416113416,82542700
2024-07-01,215.4964904785156,216.2520897818886,210.6944215345844,210.8634365693964,60402900
2024-07-02,218.99612426757807,219.10548871515067,213.85602557275527,214.8999410071237,58046200
2024-07-03,220.26870727539065,220.26870727539065,217.76327700783267,218.7276683957665,37369800
2024-07-05,225.0310211181641,225.14038557018992,220.3681420180832,220.3681420180832,60412400
2024-07-08,226.50247192382807,226.53229721329785,221.95889400104969,225.7766827586142,59085900
2024-07-09,227.3574676513672,228.0733048889389,225.0608295018841,226.61180512644188,48076100
2024-07-10,231.63259887695312,231.73202661360727,227.92417489200207,227.97388876032915,62627700
2024-07-11,226.25390625,231.04602295166967,224.4643131199093,230.0518062316796,64710600
2024-07-12,229.20672607421875,231.29458734662404,227.357482286545,227.59609977127653,53046500
2024-07-15,233.04440307617188,235.8580383346859,231.7419815445035,235.11237576276483,62631300
2024-07-16,233.4619903564453,234.9036016458956,230.9863851256273,233.64094209406048,43234300
2024-07-17,227.55633544921875,230.1214164943178,225.3292844594588,228.1230311101644,57345900
2024-07-18,222.8834991455078,229.1073055815505,220.9845567217071,228.94822726389444,66034600
2024-07-19,223.01275634765625,225.4883615119168,221.9887143107171,223.5198165983548,49151500
2024-07-22,222.664779663086,226.46267958300487,221.7998008147913,225.69712847330965,48201800
2024-07-23,223.7086944580078,225.6275405798551,221.392167723929,223.0723963761116,39960300
2024-07-24,217.276123046875,223.4999296447353,215.8742889513949,222.70455320631825,61777600
2024-07-25,216.2321929931641,219.57276167257183,213.37878078186108,217.6638522810165,51391200
2024-07-26,216.69949340820312,218.2206438494584,214.760758574348,217.4352041073067,41601300
2024-07-29,216.9778594970703,218.0317267787177,214.50225443638584,215.7052633263403,36311800
2024-07-30,217.5346221923828,219.05577256608925,214.87011348402856,217.92236610782675,41643800
2024-07-31,220.795654296875,222.5255968769169,219.3540430654452,220.1593561933901,50036300
2024-08-01,217.09716796875,223.1817695634113,215.7649211779852,223.0724051151817,62501000
2024-08-02,218.5885009765625,224.29531073215608,216.450940976396,217.8826003905684,105568600
2024-08-05,208.05975341796875,212.26528622278008,194.8664922700932,197.9386185328084,119548600
2024-08-06,206.0315399169922,208.7755879501992,199.9071760566776,204.11270880558044,69660500
2024-08-07,208.6065673828125,212.40446750854989,205.1963960152132,205.70344110024527,63516400
2024-08-08,212.0763702392578,212.96122253044004,207.6222834948103,211.87752992550045,47161100
2024-08-09,214.9894256591797,215.5262960046125,210.7441160828828,210.8733691090516,42201600
2024-08-12,216.5223083496093,218.49313190431408,214.6012562114996,215.06908018890428,38028100
2024-08-13,220.2449645996093,220.8620875715453,217.99542439436792,217.99542439436792,44155300
2024-08-14,220.69290161132807,221.9968307143324,218.6822548419691,219.548234966672,41960600
2024-08-15,223.6790008544922,224.3060872818483,221.72807374055304,223.5595616066544,46414000
2024-08-16,225.0028381347656,225.77922361016536,222.6139468974481,222.8827003891184,44340200
2024-08-19,224.84356689453125,224.94310972106825,222.00676340736013,224.6743562399008,40687800
2024-08-20,225.460693359375,226.11763957317405,224.4056062095116,224.72413110884565,30299000
2024-08-21,225.3511962890625,226.92387876417723,224.00745927475185,225.47065071716543,34765500
2024-08-22,223.4898681640625,227.2822159870921,222.86278176595104,226.7347608131935,43695300
2024-08-23,225.78916931152344,227.16278137803025,223.29080225181497,224.61464290366072,38677300
2024-08-26,226.1275787353516,226.2271215594374,222.8528263811224,225.70952621277567,30602200
2024-08-27,226.97366333007807,227.7898720189865,223.8482098014285,224.9530683997657,35934600
2024-08-28,225.44078063964844,228.7951641071056,224.6345202420592,226.864148811834,38052200
2024-08-29,228.72547912597656,231.84098409749413,227.81970629152008,229.0340557927716,51906300
2024-08-30,227.9391632080078,229.33267166766268,226.42620031745173,229.123652992766,52990800
2024-09-03,221.7380523681641,227.93918848340573,220.1454580764442,227.49127608514223,50190600
2024-09-04,219.8269195556641,220.75260404502964,216.47252073588623,220.6331648046219,43840200
2024-09-05,221.349853515625,224.4354839874005,220.4938367652657,220.6033278096641,36615400
2024-09-06,219.7970733642578,224.1965961864048,218.7519343816245,222.9125635200513,48423000
2024-09-09,219.8866424560547,220.24497537072617,215.7061019102892,219.79706302441247,67180000
2024-09-10,219.09034729003903,220.45399594379384,215.726000183756,217.905857501112,51591000
2024-09-11,221.62852478027344,222.056525502596,216.88061769002928,220.4340868524661,44587100
2024-09-12,221.7380523681641,222.5144379086487,218.80172088165384,221.4692988539641,37455600
2024-09-13,221.4692840576172,223.00214343080088,220.8820208371711,222.54428285449177,36766600
2024-09-16,215.3179168701172,216.21374159471785,212.9290256243428,215.5368837592455,59357400
2024-09-17,215.7857208251953,215.8952118613641,213.5063358570856,214.75054527350213,45519300
2024-09-18,219.66766357421875,221.67831024616868,216.5322467283196,216.54221012404864,59894900
2024-09-19,227.8097686767578,228.75538000957167,223.58941994126667,223.94775287051627,66781300
2024-09-20,227.1428680419922,232.01021467188832,226.5655530501552,228.90467282845125,318679900
2024-09-23,225.4208831787109,228.38707413181643,224.7639369712135,226.2868480598011,54146000
2024-09-24,226.31671142578125,228.28755007923567,224.6843092769655,227.59078065470555,43556100
2024-09-25,225.32135009765625,226.2370864319121,222.98224544035924,223.88801837861104,42308700
2024-09-26,226.4660186767578,227.44147457763864,224.3657926365912,226.2470366109128,36636700
2024-09-27,226.73475646972656,228.45675318264773,226.24703611440785,227.40166606122023,34026000
2024-09-30,231.920654296875,231.920654296875,228.58616671135624,228.9743594736852,54541900
2024-10-01,225.1620941162109,228.5861456381701,222.70353511874544,228.45675818805825,63285000
2024-10-02,225.72946166992188,226.31672490502265,221.9868849855648,224.84358511910924,32880600
2024-10-03,224.6245880126953,225.759306386038,222.2854834369284,224.09704443839323,34044200
2024-10-04,225.7493591308593,226.9437971307691,223.09172964492672,226.8442543024003,37245100
2024-10-07,220.6630249023437,224.6444949275546,220.30469199255063,223.46000516495792,39505400
2024-10-08,224.72413635253903,224.933155033014,222.2158058701156,223.26094483680063,31855700
2024-10-09,228.4766540527344,228.68568791487783,223.7884815348769,224.18662246797504,33591100
2024-10-10,227.9789581298828,228.4368338478112,226.11762582538967,226.7248005882391,28183500
2024-10-11,226.4958953857422,228.3472796881356,226.28686151162023,228.237788647044,31759200
2024-10-14,230.228515625,230.65651637799863,227.54102629778745,227.6405539391785,39882100
2024-10-15,232.76670837402344,236.3898456598821,231.29355345996072,232.52781469355563,64751400
2024-10-16,230.70626831054688,231.04468960128423,228.77525301100687,230.5271094583101,34082200
2024-10-17,231.07456970214844,232.76670668063704,229.4521309302649,232.348638945834,32993800
2024-10-18,233.911361694336,235.0858880500012,232.92594240501305,235.0858880500012,46431500
2024-10-21,235.384506225586,235.75280253487685,233.36391138062547,233.36391138062547,36254500
2024-10-22,234.7673797607422,235.125712669187,231.5224871701216,232.8065045656556,38846600
2024-10-23,229.6910095214844,234.05072423456664,226.7049068825192,232.99563706556216,52287000
2024-10-24,229.5018768310547,229.750718689862,227.3518795258155,228.9145985013122,31109500
2024-10-25,230.3380126953125,232.13962556438537,228.5065400142299,228.6757506783198,38802300
2024-10-28,232.3187713623047,233.64261197661628,231.47271808946843,232.2391553268284,36087100
2024-10-29,232.5875244140625,233.2444706163013,231.2437873874136,232.0201728307493,35417200
2024-10-30,229.03407287597656,232.38845656475567,228.48661770128336,231.5324398883544,47070900
2024-10-31,224.8634796142578,228.76531846185907,224.32597264925337,228.27758291037028,64370100
2024-11-01,221.8773803710937,224.30607958110733,219.2496106921502,219.9463649274566,65276700
2024-11-04,220.9815368652344,221.75792231303785,218.69220372782075,219.96627293386248,44944500
2024-11-05,222.4148864746093,222.91257027302564,220.11558975602287,220.7725360150773,28111300
2024-11-06,221.6882476806641,225.02273483375984,220.16533664224423,221.578756649688,54561100
2024-11-07,226.4262084960937,226.8243646333076,223.52970043689453,223.5894200604507,42137700
2024-11-08,226.1571655273437,227.8511489598711,225.60910803907555,226.366414165256,38328800
2024-11-11,223.4368133544922,224.9016146506588,220.7164746065314,224.2040938441064,42005600
2024-11-12,223.4368133544922,224.79200315214243,222.5698957238352,223.75568869738083,40398300
2024-11-13,224.3236541748047,225.84824072641777,221.97200184604,223.2175800878685,48566200
2024-11-14,227.41270446777344,228.06039910056816,224.2040935569292,224.22402706703755,44923900
2024-11-15,224.2041015625,226.11730807125568,223.4766880681117,225.59914322363005,47923700
2024-11-18,227.2134246826172,228.9273417095955,224.37349996104592,224.4532188000698,44633700
2024-11-19,227.4724884033203,229.3458430169113,225.8582238051146,226.1770839408332,36211800
2024-11-20,228.18994140625,229.116644350332,225.0909420304879,227.25326410482543,35169600
2024-11-21,227.711654663086,229.3458528412815,224.91159698015457,228.07038183414417,42108300
2024-11-22,229.056869506836,229.9038688598125,227.2532745036032,227.2532745036032,38168300
2024-11-25,232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800
2024-11-26,234.2285003662109,234.73670603206307,232.50462429580293,232.50462429580293,45986200
2024-11-27,234.0989532470703,234.8562745603856,232.98291999142185,233.6405889619916,33498400
2024-11-29,236.490478515625,236.96877632211965,233.14236346053607,233.97938842310504,28481400
2024-12-02,238.7424774169922,239.938229529748,236.3210805290228,236.4306920263062,48137100
2024-12-03,241.79165649414065,241.9012679940841,238.0549215480856,238.96170621081689,38861000
2024-12-04,242.1503753662109,243.24649032811607,240.3966066319756,242.01087120786053,44383900
2024-12-05,242.18028259277344,243.67497660990784,241.2735131113704,243.1269343008096,40033900
2024-12-06,241.98098754882807,243.7646642163996,241.22368140458013,242.05074723300527,36870600
2024-12-09,245.8771514892578,246.3654236467989,240.89483838917155,240.97455722335047,44649200
2024-12-10,246.8935546875,247.33200068563025,244.4721425450312,246.0166626912396,36914800
2024-12-11,245.6180877685547,249.9128394219165,245.38889040813984,247.08288910248365,45205800
2024-12-12,247.0828857421875,247.8601253939288,244.81093690846672,246.01666340683192,32777500
2024-12-13,247.2522888183593,248.4081739675946,245.36897496771653,246.9433878213736,33155300
2024-12-16,250.15196228027344,250.49077111704125,246.7739547032778,247.1127635400456,51694800
2024-12-17,252.5833435058593,252.93211150871377,248.8964348112852,249.1953766416157,51356400
2024-12-18,247.1725616455078,253.3805196542609,246.86366065893745,251.26802371656945,56774100
2024-12-19,248.9063873291016,251.1085763755284,246.2159413374692,246.6244946545368,60882300
2024-12-20,253.5897674560547,254.0979578981185,244.8208937111572,247.1625716512524,147495300
2024-12-23,254.3670196533203,254.7456651132031,252.55345036958025,253.8687883386418,40858800
2024-12-24,257.2866516113281,257.2965955586333,254.38692663500527,254.58623131585568,23234700
2024-12-26,258.1037292480469,259.1799258751944,256.7186620602343,257.27667867815336,27237100
2024-12-27,254.6858673095703,257.7848817480364,252.16481819720389,256.91793375888693,42355300
2024-12-30,251.307861328125,252.6032657318148,249.86299361835324,251.33775398934145,35557500
2024-12-31,249.5341796875,252.38406352835983,248.54767617169,251.5470385357527,39480700
2025-01-02,242.98741149902344,248.2188401577881,240.96459363401945,248.0494281352692,55740700
2025-01-03,242.4991455078125,243.3162369554257,241.0343442297804,242.4991455078125,40244100
2025-01-06,244.1333465576172,246.45510633108967,242.33971076643533,243.4457849039297,45045600
2025-01-07,241.35321044921875,244.68139184839129,240.4962520142114,242.12047569552988,40856000
2025-01-08,241.8414764404297,242.8479134243992,239.20085656180404,241.06423680804883,37628900
2025-01-10,236.0121917724609,239.3104808095479,232.17580437363205,239.1610022847024,61710900
2025-01-13,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700
2025-01-14,232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413303,39435300
2025-01-15,237.028564453125,238.11472029161555,233.6007305222416,233.8099943677676,39832000
2025-01-16,227.4525604248047,237.1680713225123,227.2233782712321,236.51041752509497,71759100
2025-01-17,229.16647338867188,231.4682996512766,227.67177943063624,231.2989028272768,68488300
2025-01-21,221.85243225097656,223.6261344593549,218.6039696546368,223.2076219926961,98070400
2025-01-22,223.03823852539065,223.3272060060417,219.01252087308487,219.01252087308487,64126500
2025-01-23,222.8688507080078,226.2269251350915,221.51366083038823,223.94503224654224,60234800
2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900
2025-01-27,229.04690551757807,231.3287982977573,223.18770026542344,223.2275672861503,94863400
2025-01-28,237.41717529296875,239.34035603116672,229.99353191106584,230.03339893004485,75707600
2025-01-29,238.51329040527344,239.01152170916103,233.1822093717508,233.29182086679864,45486100
2025-01-30,236.7495574951172,239.93823493591583,236.3709120271812,237.82573898228924,55658300
2025-01-31,235.16519165039065,246.31561143302469,232.61424963136,246.31561143302469,100959800
2025-02-03,227.20343017578125,231.0099245763286,224.90160402054903,229.17643705581955,73063300
2025-02-04,231.9765167236328,232.3053512351318,225.8482620717564,226.44614576626617,45067300
2025-02-05,231.64767456054688,231.84696405052927,227.46253445166025,227.72160926815613,39620300
2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784503,29925300
2025-02-07,226.82481384277344,233.17227650429416,226.4561122970612,231.7772347780746,39707200
2025-02-10,227.0941162109375,230.02693972945136,226.64521806905947,229.0094413336025,33115600
2025-02-11,232.051986694336,234.6556142397685,227.572960058642,227.64278121837336,53718400
2025-02-12,236.29161071777344,236.3814025259432,230.11672290007743,230.63545743654387,45243300
2025-02-13,240.9402313232422,241.74825103145727,234.99479296308533,236.33151730066413,53614100
2025-02-14,244.00274658203125,244.9504238462646,240.4015608007201,240.6609204580432,40896200
2025-02-18,243.87306213378903,244.5813199542748,241.2494791133952,243.55383619329416,48822500
2025-02-19,244.27207946777344,245.40929524371265,242.56626341463,244.0626007630516,32204200
2025-02-20,245.2297515869141,246.17742890005937,243.6935033255141,244.34192533458383,32316900
2025-02-21,244.950424194336,248.08275639920348,244.6212281548445,245.34944139409683,53197400
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400
2025-02-25,246.4367828369141,249.38956194785013,244.3119941197594,247.3944454522674,48013300
2025-02-26,239.77310180664065,244.3818160551289,238.5461094200037,243.7334092806253,44433600
2025-02-27,236.72056579589844,241.86796980219768,236.4811463462344,238.82541422357912,41153600
2025-02-28,241.24948120117188,241.4988707612677,229.63790389196947,236.371422014558,56833400
2025-03-03,237.4487762451172,243.43412542285543,235.5334663348245,241.19958958341564,47184000
2025-03-04,235.3539123535156,239.4838181516717,234.10696453181083,237.1295800554318,53798100
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.8451569942085,47227600
2025-03-06,234.75538635253903,237.27920752401755,232.59068676229825,233.86756011302523,45170400
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600
2025-03-10,226.924545288086,235.583358769024,223.6725108894593,234.96486230654432,72071200
2025-03-11,220.30075073242188,225.2885417663285,216.9190290202944,223.26349982428485,76137400
2025-03-12,216.4501800537109,221.20853706339403,214.38524243690583,219.60246770742089,62547500
2025-03-13,209.16799926757807,216.31051974194543,207.9110813961123,215.42269353923288,61368300
2025-03-14,212.9687042236328,213.4275724686152,209.06824803363213,210.73416839029963,60107600
2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400
2025-03-18,212.1706695556641,214.624654360469,210.97360268345204,213.6370814211214,42432400
2025-03-19,214.7144317626953,218.22582565599035,213.2280645696868,213.6969181399133,54385400
2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.4674927164621,48862900
2025-03-21,217.737045288086,218.30564558008663,210.7641075832368,211.0434226778215,94127800
2025-03-24,220.19102478027344,220.9391934559484,218.04628066528423,220.460369765545,44299500
2025-03-25,223.2036590576172,223.5528105346996,219.5426220965296,220.23093972638688,34493600
2025-03-26,220.98907470703125,224.4705584289048,219.93166541277708,222.9642357514217,34466100
2025-03-27,223.3034210205078,224.4406368200556,220.0214458441121,220.84942102067788,37094800
2025-03-28,217.3679351806641,223.26350805320467,217.1484711493609,221.12873402087155,39818600
2025-03-31,221.58761596679688,225.06908447075045,215.7020132379398,216.4801074447652,65299300
2025-04-01,222.64503479003903,223.1338286051108,218.3655012478301,219.27328293515097,36412700
2025-04-02,223.34332275390625,224.6401515625236,220.48033536050963,220.7796058888877,35905900
2025-04-03,202.69384765625,206.9833508454916,200.758582364718,205.0381002304481,103419000
2025-04-04,187.92002868652344,199.391948603074,186.88255957870848,193.4165691841804,125910900
2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300
2025-04-08,171.9989776611328,189.8752182218586,168.79682446290911,186.2441070957976,120859500
2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900
2025-04-10,189.9550323486328,194.30438674913324,182.553152263757,188.60833789927736,121880000
2025-04-11,197.6661529541016,199.05275825525484,185.6056778647687,185.64558871717136,87435900
2025-04-14,202.02549743652344,212.42005238891585,200.6688176319417,210.9237150406947,101352900
2025-04-15,201.6464080810547,203.01305790446213,199.3121256140358,201.36709301089155,51343900
2025-04-16,193.795639038086,200.2099310657198,191.9002692932641,197.8756484915953,59732400
2025-04-17,196.4990234375,198.34451232255947,193.9452767059697,196.71848747425943,52164700
2025-04-21,192.6883544921875,193.3267911609043,189.34652827875263,192.79808650813249,46742500
2025-04-22,199.2522888183593,201.097762433896,195.49148998245192,195.64111763020085,52976400
